17589	15611:0	8388:1	3865:2	5769:3	13246:4	1830:5	11660:6	6958:7	425:8	2318:9	
12757	10099:0	11984:1	6088:2	3152:3	48:4	4130:5	7372:6	2252:7	14326:8	1310:9	
12753	4172:0	14458:1	12331:2	2256:3	7715:4	5049:5	10160:6	3242:7	156:8	6701:9	
12752	101:0	6107:1	2252:2	14396:3	4186:4	1829:5	7404:6	14435:7	11984:8	11649:9	
12740	2227:0	13390:1	1189:2	101:3	4168:4	1978:5	3165:6	8404:7	5626:8	10140:9	
12736	12086:0	4117:1	1177:2	11299:3	10313:4	14325:5	5049:6	53:7	2233:8	6145:9	
12727	6156:0	14325:1	7392:2	53:3	2487:4	3165:5	4138:6	5049:7	12172:8	1177:9	
12725	12479:0	11798:1	14515:2	2321:3	101:4	2005:5	4210:6	13164:7	7815:8	878:9	
12724	1177:0	48:1	14428:2	2218:3	4167:4	12100:5	14428:6	11979:7	7332:8	10184:9	
12708	14167:0	6064:1	11411:2	2354:3	14999:4	43:5	4131:6	7392:7	1177:8	5049:9	
12704	13120:0	2252:1	15454:2	5970:3	4172:4	1177:5	10749:6	3165:7	6006:8	34:9	
12698	309:0	4015:1	15768:2	4644:3	13517:4	11421:5	5447:6	7111:7	13347:8	2733:9	
12691	11986:0	1817:1	3163:2	6282:3	4167:4	2227:5	14396:6	12139:7	53:8	11649:9	
12689	3744:0	11986:1	2256:2	10138:3	2217:4	1820:5	6261:6	4104:7	14435:8	11920:9	
12679	14326:0	3192:1	14428:2	10930:3	1177:4	101:5	2252:6	12102:7	4167:8	6016:9	
12677	4168:0	10296:1	3173:2	14429:3	12193:4	2267:5	14435:6	12102:7	36:8	6196:9	
12672	1582:0	13570:1	13347:2	5126:3	6188:4	11448:5	15512:6	3250:7	2491:8	11660:9	
12668	3173:0	4167:1	14325:2	4167:3	6038:4	2252:5	11649:6	1823:7	12256:8	23:9	
12667	3790:0	10197:1	12363:2	15053:3	13120:4	10171:5	4180:6	6937:7	695:8	2670:9	
12664	101:0	14499:1	6151:2	2312:3	5347:4	12418:5	3182:6	7779:7	4157:8	6151:9	
12662	5651:0	14400:1	6858:2	405:3	2874:4	11029:5	12462:6	2111:7	3260:8	4244:9	
12661	11976:0	1177:1	3165:2	11925:3	11299:4	2218:5	5046:6	48:7	6006:8	4131:9	
12658	1192:0	10152:1	2267:2	11986:3	5046:4	6152:5	3:6	4157:7	6152:8	14430:9	
12652	2804:0	1178:1	15410:2	1548:3	13341:4	209:5	6937:6	4172:7	2792:8	10665:9	
12646	6219:0	196:1	10794:2	2309:3	14480:4	12500:5	4168:6	4168:7	14466:8	5078:9	
12640	10416:0	4456:1	13036:2	12329:3	3231:4	13077:5	2252:6	1863:7	23:8	6159:9	
12638	12326:0	12021:1	101:2	12326:3	10251:4	878:5	14506:6	4210:7	2005:8	5075:9	
12631	13493:0	12326:1	4625:2	447:3	12479:4	6948:5	10758:6	15614:7	2733:8	13419:9	
12629	15059:0	2619:1	15263:2	1316:3	7395:4	13927:5	4199:6	432:7	2759:8	11706:9	
12628	15410:0	10678:1	2292:2	309:3	12323:4	6141:5	12444:6	4625:7	1257:8	1315:9	
12621	1177:0	4172:1	15771:2	8125:3	43:4	11982:5	8125:6	6785:7	2523:8	5049:9	
12618	14507:0	10466:1	10143:2	3173:3	10189:4	12237:5	2227:6	1540:7	6737:8	7451:9	
12617	3739:0	1935:1	13097:2	11195:3	235:4	6565:5	2691:6	14950:7	1243:8	8316:9	
12615	3849:0	6019:1	15259:2	10040:3	2306:4	12242:5	11623:6	1411:7	333:8	4292:9	
12614	13360:0	10218:1	2916:2	8302:3	1451:4	1931:5	288:6	7070:7	15299:8	12611:9	
12602	13335:0	10576:1	361:2	2672:3	5083:4	15305:5	4691:6	1870:7	13630:8	6694:9	
12598	14516:0	7788:1	2333:2	13245:3	211:4	12480:5	6307:6	5102:7	6315:8	4611:9	
12597	14428:0	12136:1	53:2	1431:3	11984:4	7741:5	2227:6	6282:7	5049:8	3173:9	
12596	6145:0	53:1	2487:2	14325:3	4172:4	1177:5	5016:6	3165:7	11895:8	10107:9	
12594	1006:0	2572:1	4625:2	10296:3	3173:4	15169:5	7730:6	1670:7	6317:8	288:9	
12590	11901:0	41:1	13199:2	4167:3	2221:4	6040:5	3744:6	11575:7	14435:8	7960:9	
12586	29:0	1251:1	10350:2	10417:3	2607:4	6188:5	14405:6	12918:7	4354:8	12200:9	
12583	11029:0	4128:1	2321:2	13120:3	6196:4	1323:5	14555:6	13231:7	101:8	3748:9	
12582	12016:0	1313:1	6016:2	14325:3	14428:4	11649:5	4112:6	1177:7	2227:8	12:9	
12580	12101:0	4157:1	14428:2	12975:3	48:4	11649:5	3163:6	11986:7	2267:8	6016:9	
12579	12086:0	53:1	2233:2	11299:3	4117:4	11895:5	5016:6	1177:7	6156:8	14423:9	
12578	4421:0	12975:1	14515:2	11749:3	12369:4	10989:5	12369:6	12369:7	3165:8	271:9	
12574	11986:0	13649:1	103:2	3849:3	1983:4	6782:5	13517:6	4554:7	14901:8	2571:9	
12572	53:0	1177:1	3165:2	11895:3	14423:4	10107:5	4138:6	2218:7	6006:8	5049:9	
12569	2733:0	5626:1	1189:2	11020:3	4168:4	1751:5	1978:6	3357:7	42:8	13590:9	
12565	13231:0	1962:1	15192:2	11196:3	11245:4	10575:5	10425:6	10218:7	2375:8	1962:9	
12564	3736:0	14326:1	1177:2	314:3	6700:4	13199:5	12331:6	2227:7	10165:8	4428:9	
12560	4167:0	2312:1	1190:2	6239:3	5078:4	23:5	12313:6	11473:7	4127:8	14507:9	
12559	43:0	1177:1	14423:2	4131:3	2487:4	10107:5	5016:6	11976:7	6006:8	3165:9	
12557	12086:0	3165:1	11299:2	2252:3	1177:4	48:5	6020:6	11299:7	4117:8	5049:9	
12554	10490:0	2502:1	11923:2	10291:3	10490:4	178:5	14501:6	11449:7	10296:8	11449:9	
12547	1177:0	6156:1	11895:2	14325:3	10313:4	2252:5	48:6	4138:7	5016:8	11976:9	
12542	101:0	15081:1	1935:2	6565:3	3960:4	12490:5	10738:6	6200:7	4595:8	2285:9	
12540	1280:0	13485:1	4157:2	13698:3	408:4	15605:5	6939:6	2733:7	3764:8	2826:9	
12538	13241:0	11194:1	2050:2	13098:3	1350:4	13560:5	15512:6	13364:7	13098:8	12331:9	
12537	6098:0	10436:1	10240:2	23:3	11968:4	10243:5	10245:6	10166:7	10243:8	10238:9	
12536	14326:0	14325:1	11920:2	11649:3	6016:4	4142:5	12105:6	56:7	1185:8	2252:9	
12529	6728:0	10107:1	4131:2	2233:3	7392:4	1177:5	480:6	11976:7	13978:8	5049:9	
12527	8537:0	2487:1	10107:2	480:3	1177:4	5049:5	4138:6	11928:7	6006:8	14325:9	
12521	14400:0	14428:1	4174:2	6239:3	12918:4	14400:5	2267:6	2:7	1175:8	10184:9	
12517	8537:0	10575:1	13978:2	480:3	4131:4	1177:5	5016:6	13978:7	6006:8	2218:9	
12516	12975:0	14350:1	1177:2	4167:3	6027:4	2252:5	12078:6	13152:7	11986:8	36:9	
12509	4157:0	6119:1	14326:2	11321:3	3744:4	2267:5	12975:6	33:7	1307:8	12033:9	
12504	1177:0	11925:1	4172:2	6728:3	14423:4	10107:5	5016:6	43:7	2218:8	11925:9	
12503	3165:0	14423:1	11895:2	1177:3	11299:4	4172:5	48:6	2233:7	6156:8	5049:9	
12496	2528:0	12638:1	10705:2	10558:3	10548:4	14323:5	10438:6	10568:7	10439:8	2:9	
12494	2697:0	11938:1	15497:2	11020:3	15497:4	5046:5	3165:6	10094:7	4138:8	48:9	
12493	315:0	2227:1	11441:2	12033:3	12123:4	6016:5	13493:6	14561:7	4625:8	7484:9	
12490	6728:0	1177:1	14423:2	12665:3	10313:4	48:5	5016:6	2487:7	4172:8	6020:9	
12488	3165:0	1177:1	11895:2	11299:3	1177:4	4117:5	5049:6	43:7	6006:8	2252:9	
12483	6159:0	53:1	14435:2	1818:3	5046:4	2256:5	3744:6	11984:7	11973:8	4167:9	
12482	11240:0	14901:1	13517:2	3849:3	13513:4	6939:5	1838:6	4554:7	12479:8	2571:9	
12481	37:0	8921:1	11623:2	13749:3	4172:4	5415:5	2993:6	7049:7	1177:8	14423:9	
12479	13698:0	470:1	1548:2	10215:3	15549:4	1978:5	4133:6	390:7	13698:8	2826:9	
12468	3165:0	1177:1	5415:2	8921:3	2614:4	13202:5	10206:6	21:7	15451:8	6107:9	
12462	1174:0	4517:1	196:2	4214:3	14447:4	2531:5	1320:6	6365:7	1835:8	12074:9	
12459	1447:0	7205:1	9131:2	5415:3	14571:4	13202:5	10182:6	11081:7	1397:8	2614:9	
12455	103:0	6331:1	14325:2	10724:3	3173:4	12048:5	11596:6	7508:7	4263:8	2697:9	
12454	1177:0	11925:1	4131:2	11299:3	2487:4	6156:5	5016:6	53:7	3165:8	12442:9	
12453	2244:0	6829:1	1398:2	3849:3	13589:4	5016:5	21:6	11299:7	1206:8	7402:9	
12450	6068:0	12134:1	14326:2	12105:3	2227:4	11649:5	3154:6	36:7	7400:8	5079:9	
12448	12086:0	4172:1	2487:2	11299:3	10313:4	34:5	6145:6	1177:7	5016:8	14423:9	
12444	11986:0	5046:1	4168:2	14428:3	12975:4	2267:5	3173:6	11321:7	48:8	6068:9	
12435	12136:0	2351:1	4206:2	101:3	8744:4	13399:5	14523:6	11649:7	6312:8	3645:9	
12434	4117:0	2233:1	6020:2	16:3	10313:4	14423:5	5016:6	11895:7	3165:8	1177:9	
12433	14311:0	48:1	1178:2	4172:3	13075:4	6145:5	10779:6	2218:7	1499:8	5016:9	
12431	2252:0	12086:1	1177:2	11299:3	3165:4	16:5	14423:6	4172:7	6064:8	5049:9	
12429	4651:0	3744:1	404:2	10603:3	1670:4	1251:5	13441:6	2632:7	6852:8	15330:9	
12424	4167:0	685:1	14514:2	12322:3	6219:4	3173:5	2306:6	14461:7	101:8	10120:9	
12423	3165:0	2487:1	11299:2	4138:3	11925:4	1177:5	5016:6	48:7	6156:8	12086:9	
12414	14555:0	101:1	2099:2	2353:3	12405:4	11431:5	4214:6	1457:7	5102:8	6840:9	
12411	41:0	10481:1	1178:2	12403:3	6044:4	4131:5	3154:6	2251:7	14541:8	5038:9	
12400	13643:0	6728:1	3414:2	53:3	14423:4	9143:5	4706:6	2681:7	10143:8	2205:9	
12397	1990:0	1280:1	11029:2	13622:3	1063:4	15409:5	2733:6	4611:7	3845:8	13531:9	
12396	12086:0	2233:1	53:2	14423:3	10313:4	6728:5	5016:6	6145:7	1177:8	4138:9	
12395	4172:0	2233:1	10206:2	13309:3	43:4	10107:5	1177:6	5016:7	6006:8	11920:9	
12394	2233:0	1125:1	5049:2	3165:3	14901:4	1188:5	4354:6	112:7	6119:8	11291:9	
12388	4207:0	2319:1	12342:2	13164:3	138:4	3242:5	6259:6	10182:7	1189:8	14459:9	
12386	14428:0	2487:1	43:2	11299:3	1177:4	11895:5	5016:6	4117:7	6089:8	14428:9	
12382	2233:0	6006:1	1125:2	3165:3	10591:4	16:5	11968:6	10815:7	5046:8	4138:9	
12381	13667:0	10558:1	15335:2	475:3	2525:4	4846:5	1762:6	10548:7	1011:8	10059:9	
12380	12086:0	5049:1	14423:2	10313:3	48:4	4117:5	2487:6	6064:7	6156:8	1177:9	
12378	1177:0	5016:1	10107:2	2233:3	48:4	4131:5	11299:6	11976:7	3165:8	6089:9	
12375	12372:0	1310:1	15682:2	15133:3	7564:4	6359:5	2230:6	3167:7	2571:8	105:9	
12374	7670:0	12016:1	14555:2	12504:3	2319:4	4421:5	10342:6	6296:7	3165:8	12016:9	
12373	3165:0	11190:1	4172:2	6293:3	13241:4	156:5	1177:6	5049:7	12309:8	2218:9	
12372	4172:0	11925:1	3165:2	43:3	5016:4	11299:5	1177:6	2218:7	6006:8	11976:9	
12369	10679:0	16:1	14641:2	7630:3	5099:4	3165:5	4138:6	2233:7	12033:8	6145:9	
12368	7630:0	2667:1	15305:2	6937:3	5626:4	4645:5	431:6	13642:7	6382:8	11012:9	
12367	34:0	6016:1	10114:2	12134:3	3280:4	14416:5	7492:6	4127:7	1177:8	5016:9	
12362	101:0	3182:1	4157:2	12454:3	5347:4	6151:5	10260:6	14501:7	2626:8	7779:9	
12357	1835:0	7932:1	6261:2	12448:3	10313:4	5102:5	2238:6	4035:7	14400:8	101:9	
12355	1835:0	6145:1	7932:2	16:3	10313:4	11926:5	5016:6	1177:7	11299:8	2233:9	
12353	4214:0	70:1	14446:2	2346:3	5716:4	1319:5	13291:6	7930:7	3255:8	1950:9	
12351	4206:0	14515:1	101:2	6312:3	12021:4	2005:5	7815:6	13308:7	5075:8	878:9	
12346	1825:0	2218:1	11895:2	4117:3	10313:4	53:5	5016:6	6145:7	1177:8	11895:9	
12344	101:0	14392:1	3771:2	13528:3	4115:4	7950:5	4115:6	11190:7	2555:8	5626:9	
12343	1835:0	12360:1	12499:2	15100:3	1835:4	7660:5	6359:6	105:7	2343:8	1310:9	
12341	3242:0	8500:1	6282:2	10182:3	4142:4	14500:5	1194:6	13033:7	315:8	2318:9	
12339	12426:0	4206:1	14555:2	6272:3	7847:4	5099:5	196:6	10731:7	12468:8	2252:9	
12336	4169:0	3255:1	13004:2	2346:3	1319:4	11659:5	431:6	14376:7	13246:8	12691:9	
12325	6307:0	211:1	4640:2	15062:3	13245:4	12499:5	2333:6	5048:7	11622:8	7402:9	
12324	10132:0	273:1	5034:2	12138:3	1194:4	6271:5	1742:6	4179:7	2246:8	14514:9	
12307	3250:0	10182:1	1457:2	7847:3	12442:4	14559:5	4206:6	2607:7	6613:8	101:9	
12300	11649:0	878:1	12326:2	138:3	12102:4	2005:5	14506:6	4210:7	2333:8	5075:9	
12293	12088:0	14436:1	13199:2	4186:3	12021:4	3165:5	2297:6	11649:7	7667:8	6068:9	
12291	11986:0	14429:1	2227:2	36:3	4167:4	11321:5	12088:6	3173:7	5046:8	6174:9	
12290	12462:0	12361:1	5120:2	4111:3	1978:4	6701:5	13246:6	2321:7	7584:8	14428:9	
12287	2267:0	12088:1	13199:2	14435:3	48:4	11649:5	4157:6	1177:7	6119:8	7372:9	
12283	14326:0	2267:1	1:2	11920:3	5046:4	4137:5	6119:6	1177:7	11649:8	13199:9	
12278	12361:0	5086:1	7743:2	2321:3	6746:4	6701:5	4167:6	11321:7	12242:8	3163:9	
12268	314:0	14326:1	1177:2	6119:3	3736:4	11649:5	2227:6	12417:7	4168:8	14325:9	
12267	4186:0	1013:1	2666:2	13065:3	2050:4	10274:5	7070:6	15058:7	14488:8	13020:9	
12263	14423:0	43:1	11895:2	3165:3	4172:4	10107:5	2218:6	1177:7	6006:8	5049:9	
12258	10326:0	10123:1	1176:2	12297:3	10490:4	4136:5	431:6	6600:7	15234:8	2534:9	
12257	7873:0	12480:1	2323:2	2300:3	10181:4	6212:5	4172:6	5102:7	14533:8	211:9	
12255	6565:0	4172:1	2318:2	7837:3	43:4	14325:5	7758:6	12383:7	1177:8	5049:9	
12248	101:0	13390:1	1176:2	3357:3	4168:4	1978:5	1188:6	6459:7	8404:8	10140:9	
12247	14325:0	12102:1	14428:2	10102:3	6174:4	4167:5	59:6	2252:7	1397:8	14325:9	
12245	12462:0	2353:1	5145:2	10061:3	6701:4	11496:5	101:6	4201:7	12340:8	15185:9	
12241	1163:0	16050:1	10052:2	14058:3	3014:4	11037:5	11246:6	4982:7	447:8	2191:9	
12230	12467:0	13164:1	2351:2	101:3	8744:4	6312:5	14523:6	11649:7	3645:8	4206:9	
12229	4172:0	15016:1	5145:2	2335:3	14384:4	686:5	12033:6	10107:7	53:8	6381:9	
12226	4131:0	48:1	3165:2	7392:3	5046:4	14350:5	2487:6	11976:7	6006:8	1177:9	
12224	13517:0	309:1	15200:2	2680:3	7903:4	1319:5	11660:6	5138:7	7070:8	4625:9	
12220	7894:0	12357:1	3165:2	2323:3	10181:4	4117:5	12241:6	16:7	6006:8	5049:9	
12215	12208:0	3945:1	7864:2	361:3	2802:4	4196:5	5144:6	1022:7	11705:8	6958:9	
12212	14394:0	1397:1	12516:2	7140:3	4812:4	11823:5	5555:6	2375:7	7864:8	173:9	
12211	2297:0	12099:1	10296:2	11938:3	11938:4	6196:5	14501:6	12237:7	4142:8	2213:9	
12210	10167:0	2233:1	1499:2	11299:3	6089:4	1177:5	5016:6	53:7	11921:8	4172:9	
12208	6309:0	10116:1	2302:2	37:3	5144:4	780:5	12433:6	4196:7	7537:8	3174:9	
12202	11103:0	2:1	14428:2	14506:3	14506:4	4174:5	12257:6	2267:7	6239:8	1175:9	
12198	4157:0	12105:1	14326:2	13199:3	12105:4	10296:5	2253:6	6068:7	1:8	11982:9	
12192	4138:0	7567:1	1177:2	5626:3	1362:4	2562:5	3165:6	11976:7	6006:8	34:9	
12191	1177:0	2249:1	3165:2	14325:3	12252:4	16:5	5100:6	4117:7	7778:8	6672:9	
12185	10227:0	10227:1	1280:2	14308:3	6068:4	3427:5	2716:6	14428:7	12442:8	4207:9	
12177	1251:0	3489:1	1992:2	2323:3	220:4	6565:5	154:6	13029:7	10211:8	4207:9	
12173	12105:0	4157:1	14435:2	36:3	2267:4	14325:5	6016:6	10686:7	7378:8	3173:9	
12172	14529:0	3231:1	12242:2	2343:3	6701:4	12417:5	12379:6	4207:7	11321:8	7794:9	
12170	10061:0	12467:1	5145:2	11496:3	6701:4	14488:5	101:6	4201:7	2353:8	12252:9	
12169	2161:0	52:1	1175:2	6581:3	11425:4	12405:5	13121:6	14555:7	3849:8	4170:9	
12168	6403:0	12467:1	2535:2	5180:3	10176:4	12462:5	101:6	4201:7	14488:8	10061:9	
12167	13239:0	4117:1	12416:2	43:3	6156:4	2487:5	7392:6	13746:7	1177:8	5049:9	
12166	12003:0	7435:1	10313:2	13041:3	4167:4	14350:5	6107:6	1883:7	3593:8	2271:9	
12161	1304:0	4812:1	5116:2	2133:3	15901:4	3280:5	7951:6	6119:7	1071:8	12188:9	
12152	12380:0	10:1	15380:2	15380:3	1323:4	1323:5	2282:6	11902:7	11072:8	1044:9	
12150	10105:0	13246:1	1175:2	52:3	3748:4	6581:5	2691:6	4595:7	14555:8	2161:9	
12145	7775:0	5046:1	11649:2	12008:3	6011:4	2263:5	14325:6	3165:7	4167:8	1:9	
12144	12140:0	4117:1	6067:2	10111:3	5049:4	12023:5	1189:6	14428:7	20:8	2246:9	
12143	4186:0	1177:1	10107:2	5049:3	2252:4	11895:5	10313:6	43:7	6006:8	13143:9	
12142	14326:0	14436:1	48:2	6044:3	11649:4	11920:5	2267:6	14397:7	4142:8	14326:9	
12141	15195:0	6891:1	1411:2	2733:3	1280:4	315:5	2874:6	3748:7	11986:8	4651:9	
12140	12016:0	6016:1	12:2	2213:3	4167:4	3154:5	14384:6	11649:7	14325:8	14396:9	
12138	14326:0	12105:1	14428:2	57:3	6016:4	2253:5	4127:6	2250:7	1177:8	11649:9	
12119	10182:0	12468:1	5099:2	14501:3	2252:4	4206:5	6267:6	2252:7	12342:8	196:9	
12113	12454:0	6145:1	14482:2	5108:3	2318:4	34:5	7448:6	12241:7	4138:8	2316:9	
12111	11423:0	4206:1	5099:2	878:3	101:4	12460:5	14515:6	2375:7	6151:8	1323:9	
12109	11923:0	10127:1	11897:2	101:3	2323:4	2273:5	14555:6	5597:7	4207:8	6306:9	
12100	10206:0	11984:1	11174:2	4168:3	14308:4	2227:5	37:6	7553:7	6032:8	10197:9	
12099	1177:0	3165:1	11895:2	4172:3	2233:4	6020:5	5016:6	11299:7	11925:8	48:9	
12097	53:0	6145:1	3165:2	1177:3	10313:4	2233:5	5016:6	11976:7	6006:8	4131:9	
12096	5054:0	14423:1	16:2	11299:3	2233:4	4172:5	6006:6	7392:7	1177:8	11976:9	
12094	13199:0	12089:1	1177:2	21:3	14325:4	6159:5	12015:6	11649:7	2227:8	12103:9	
12092	2343:0	10200:1	4206:2	101:3	12479:4	8744:5	14523:6	6312:7	12462:8	3645:9	
12090	36:0	12105:1	11649:2	2267:3	5046:4	12239:5	14374:6	7554:7	6032:8	4157:9	
12089	11925:0	10107:1	53:2	5016:3	2252:4	3165:5	14428:6	11895:7	6006:8	1177:9	
12086	1315:0	42:1	2297:2	3154:3	4167:4	6068:5	1189:6	10296:7	14501:8	12671:9	
12084	12442:0	2:1	1211:2	4428:3	14488:4	5154:5	12439:6	2295:7	3320:8	10731:9	
12081	12086:0	14423:1	2252:2	11299:3	5016:4	7392:5	4138:6	48:7	6006:8	1177:9	
12079	10196:0	13120:1	12363:2	695:3	13120:4	2301:5	15300:6	3790:7	4206:8	6937:9	
12077	12086:0	4138:1	16:2	14325:3	10313:4	2233:5	5016:6	12086:7	6006:8	1177:9	
12073	14436:0	4207:1	6288:2	3231:3	12383:4	65:5	2318:6	7826:7	12500:8	5049:9	
12071	13608:0	13581:1	13581:2	5729:3	6858:4	15305:5	10171:6	4584:7	2535:8	13316:9	
12067	10206:0	6264:1	14506:2	4207:3	1179:4	2256:5	101:6	12363:7	3739:8	14516:9	
12062	14325:0	6027:1	12089:2	10313:3	36:4	6016:5	2249:6	13199:7	4160:8	6027:9	
12060	101:0	5347:1	2312:2	14501:3	4206:4	10260:5	6068:6	12331:7	101:8	7462:9	
12059	11623:0	12100:1	6196:2	2252:3	12462:4	14325:5	12357:6	4130:7	3230:8	36:9	
12057	101:0	1189:1	7715:2	12342:3	2213:4	4292:5	1471:6	6701:7	10128:8	15119:9	
12052	3165:0	101:1	7741:2	14515:3	4172:4	7741:5	1177:6	11976:7	6006:8	5049:9	
12050	7560:0	13121:1	6219:2	4167:3	1177:4	2267:5	14465:6	10206:7	3173:8	53:9	
12043	12021:0	14488:1	3242:2	5078:3	2319:4	4207:5	7734:6	10584:7	1189:8	6701:9	
12036	12086:0	14423:1	53:2	11299:3	4131:4	2487:5	5016:6	11895:7	6156:8	1177:9	
12031	14090:0	3845:1	13581:2	4634:3	6479:4	495:5	14090:6	11810:7	2874:8	2100:9	
12029	13581:0	2312:1	6897:2	7670:3	4634:4	2100:5	3845:6	11810:7	7060:8	500:9	
12027	1441:0	3182:1	12103:2	4174:3	6107:4	10099:5	2225:6	7372:7	3161:8	14398:9	
12024	5202:0	12186:1	2487:2	7624:3	10313:4	16:5	3165:6	1177:7	6145:8	4117:9	
12023	5049:0	12186:1	8640:2	2487:3	1177:4	10107:5	3165:6	16:7	6006:8	4131:9	
12021	5086:0	6701:1	12023:2	4133:3	14428:4	12139:5	13121:6	10313:7	2227:8	3:9	
12020	5202:0	1174:1	6068:2	7624:3	12191:4	4130:5	10143:6	1313:7	11926:8	2317:9	
12017	12086:0	1177:1	3165:2	53:3	2218:4	10107:5	5016:6	5016:7	6006:8	4138:9	
12014	12462:0	10176:1	12252:2	5180:3	6701:4	14488:5	101:6	4201:7	12340:8	2535:9	
12013	2637:0	15036:1	12387:2	3724:3	7837:4	6565:5	315:6	4625:7	11557:8	2318:9	
12011	7586:0	2252:1	15152:2	12086:3	6068:4	10129:5	248:6	4322:7	12155:8	1310:9	
12006	14429:0	6119:1	53:2	1177:3	12975:4	2252:5	4148:6	5046:7	7506:8	11649:9	
12003	13181:0	14555:1	6307:2	6272:3	7815:4	5099:5	196:6	10731:7	4625:8	2252:9	
12001	2272:0	53:1	4131:2	7428:3	6263:4	12033:5	1177:6	6145:7	10775:8	5049:9	
11999	2353:0	13517:1	14559:2	14538:3	10296:4	309:5	4168:6	1189:7	6219:8	6261:9	
11993	7484:0	1820:1	3165:2	12650:3	11973:4	11920:5	6159:6	4157:7	2256:8	14429:9	
11990	6160:0	3187:1	5055:2	177:3	10206:4	12275:5	1288:6	7720:7	14501:8	2254:9	
11989	1189:0	14506:1	4157:2	6068:3	2353:4	3173:5	12102:6	10112:7	2323:8	12462:9	
11988	1192:0	10152:1	7740:2	14430:3	11978:4	3:5	2300:6	4157:7	5046:8	6068:9	
11984	12104:0	10315:1	7628:2	4143:3	3231:4	14505:5	6331:6	2217:7	48:8	4131:9	
11982	12155:0	4167:1	14461:2	6219:3	3242:4	10112:5	1189:6	14429:7	12975:8	2297:9	
11979	3173:0	1315:1	1177:2	2218:3	41:4	10296:5	5264:6	8495:7	4625:8	14350:9	
11977	15388:0	15440:1	10754:2	3879:3	4625:4	484:5	10059:6	11926:7	6787:8	2821:9	
11976	2267:0	14428:1	7423:2	6068:3	53:4	4142:5	3160:6	12088:7	6119:8	1177:9	
11970	4649:0	10019:1	13227:2	6581:3	2439:4	3677:5	1022:6	12100:7	11780:8	13024:9	
11967	14436:0	11321:1	2267:2	14428:3	4157:4	3173:5	6068:6	12102:7	36:8	7667:9	
11965	12191:0	4115:1	12086:2	14506:3	6006:4	12138:5	1251:6	2229:7	10490:8	6032:9	
11964	1850:0	10298:1	15053:2	1189:3	1341:4	2390:5	6307:6	12281:7	4648:8	5610:9	
11962	2218:0	5046:1	6852:2	1515:3	59:4	1288:5	12093:6	7740:7	4117:8	11417:9	
11953	14435:0	4167:1	6119:2	10102:3	2267:4	53:5	5046:6	13181:7	2251:8	12134:9	
11946	12086:0	5016:1	53:2	3165:3	4172:4	10107:5	12086:6	1177:7	6006:8	2218:9	
11936	14436:0	10986:1	6672:2	1193:3	13341:4	2349:5	3408:6	7432:7	4138:8	5246:9	
11934	4157:0	2252:1	101:2	14503:3	4186:4	4167:5	3173:6	12139:7	6239:8	11091:9	
11930	1189:0	14465:1	7560:2	13121:3	2306:4	3173:5	4157:6	101:7	6617:8	10206:9	
11928	3173:0	4167:1	2252:2	4167:3	12102:4	10313:5	6032:6	1177:7	13199:8	14435:9	
11926	14516:0	2350:1	8500:2	6307:3	3242:4	211:5	5102:6	13033:7	4611:8	12011:9	
11925	2227:0	4157:1	12233:2	3154:3	11321:4	53:5	6068:6	1815:7	14428:8	6068:9	
11924	6196:0	12078:1	14429:2	1177:3	11649:4	7481:5	53:6	6196:7	2267:8	4148:9	
11921	36:0	5046:1	11649:2	6212:3	1177:4	14435:5	3173:6	6032:7	12975:8	4167:9	
11919	11496:0	12242:1	4186:2	14488:3	12462:4	6701:5	101:6	12033:7	5180:8	2323:9	
11917	11925:0	12086:1	4138:2	2218:3	1177:4	10107:5	5016:6	6006:7	11895:8	48:9	
11915	12138:0	1598:1	273:2	4214:3	5034:4	10132:5	1194:6	6617:7	2246:8	14308:9	
11914	48:0	6119:1	1177:2	11649:3	14325:4	12105:5	11919:6	4137:7	3173:8	2227:9	
11913	6196:0	12241:1	3472:2	11299:3	53:4	2487:5	5016:6	1177:7	6006:8	4117:9	
11906	11321:0	11986:1	4157:2	12078:3	4157:4	3744:5	14397:6	6174:7	2227:8	36:9	
11904	2300:0	5016:1	4127:2	6074:3	14429:4	3280:5	10118:6	12134:7	1176:8	7434:9	
11902	14326:0	11299:1	4157:2	6019:3	6119:4	48:5	1177:6	2252:7	11919:8	3165:9	
11900	2227:0	12101:1	13199:2	11649:3	4104:4	11986:5	14326:6	6159:7	3163:8	50:9	
11899	5243:0	33:1	13164:2	14326:3	12098:4	2312:5	12105:6	6016:7	3165:8	10296:9	
11896	13199:0	48:1	11921:2	12975:3	3744:4	11649:5	14428:6	2267:7	4157:8	6016:9	
11893	6159:0	36:1	14435:2	11321:3	14429:4	2256:5	3744:6	11984:7	1818:8	4167:9	
11892	14466:0	4115:1	5189:2	6196:3	2323:4	12145:5	53:6	7815:7	3472:8	1189:9	
11887	14766:0	11299:1	1177:2	2377:3	7734:4	4138:5	12686:6	6345:7	16:8	5485:9	
11886	12383:0	12361:1	178:2	11161:3	7083:4	2249:5	6307:6	4168:7	12298:8	15069:9	
11884	12975:0	2357:1	12383:2	5108:3	14506:4	4168:5	3173:6	687:7	6315:8	102:9	
11883	4142:0	5016:1	11895:2	11299:3	6145:4	53:5	2233:6	14423:7	6006:8	1177:9	
