17521	2733:10	12021:7	13531:5	12975:0	13513:6	13341:2	12326:1	12462:4	13649:8	13620:3	
12753	4167:1	11986:6	4157:0	4168:2	4180:7	101:5	14466:8	2267:4	6291:23	12975:3	
12752	12975:0	14436:1	14435:2	12242:3	2267:4	11984:5	11986:6	13121:7	14466:8	4157:9	
12740	14488:6	178:3	6323:18	13164:2	101:0	10184:9	14325:1	12454:5	2282:17	14501:4	
12736	6119:0	12088:6	4663:14	2227:5	6159:7	6068:2	12105:1	12975:8	14428:4	53:3	
12727	13121:3	13004:2	12326:0	101:13	13341:1	12975:6	12242:4	12021:7	10296:21	12468:5	
12725	12975:0	12326:1	13620:2	12468:3	13004:4	12021:5	12442:6	13649:7	12242:8	13666:9	
12724	14326:2	101:7	12033:8	12191:5	13164:4	6107:6	2213:10	13199:0	14325:1	12918:3	
12708	12975:0	15565:1	2826:2	15614:3	2999:4	14262:5	2571:6	12504:7	14480:8	3112:9	
12704	15625:2	14262:4	12918:5	431:21	2276:3	14477:7	14326:0	6616:19	14398:6	13199:1	
12698	12326:1	13620:2	12021:6	12101:3	13341:7	12462:5	12975:0	13513:4	3849:21	15614:16	
12691	14428:6	12975:0	3173:16	12326:3	4157:14	12102:4	11986:1	14435:2	11984:5	13121:7	
12689	2267:3	2227:6	4157:2	14435:4	11984:7	12105:0	11986:1	3173:10	14428:5	6119:24	
12679	11920:2	53:9	6068:6	12105:1	14428:3	14326:0	14325:4	2252:8	11649:5	4137:11	
12677	2267:1	11984:4	12078:8	4157:2	6032:20	12975:0	2227:3	11986:6	14435:5	14428:7	
12672	12105:0	349:12	13486:1	13199:5	6316:6	13164:2	14326:4	12426:3	14555:7	2607:15	
12668	11649:4	14326:1	48:5	13199:0	12033:6	14325:2	6016:8	23:7	2252:11	11920:3	
12667	101:0	13164:1	14325:2	14501:3	14488:4	178:5	10184:6	14503:7	14555:8	14405:9	
12664	12405:5	12383:6	101:0	14501:2	14503:4	6267:7	13164:1	12193:8	14488:3	4206:20	
12662	12462:2	2733:18	12326:1	13004:4	13620:3	12975:0	13341:7	12242:6	12101:8	12021:5	
12661	12101:6	12105:3	13513:7	3849:8	12326:2	13620:5	431:1	5120:21	12975:0	11986:4	
12658	13121:0	2312:1	12975:2	6212:3	13164:4	2303:5	12193:6	6107:7	4157:8	2276:9	
12652	12975:0	12326:1	13620:2	12462:3	13649:4	13531:5	12021:6	12101:7	13341:8	13513:9	
12646	101:0	14466:1	4168:2	12383:3	14501:4	4157:5	14436:6	12975:7	2267:8	6261:9	
12640	10184:5	10209:7	101:1	13164:2	12918:0	2282:20	10187:6	14398:4	12191:3	14405:8	
12638	12975:0	12326:1	12468:2	13004:3	13620:4	12442:5	12021:6	12242:7	13666:8	11986:9	
12631	13620:0	13531:1	2733:2	13493:3	13590:4	13649:5	13622:6	13517:7	13494:8	13528:9	
12629	6119:0	14325:1	48:2	6068:3	53:4	2375:5	12105:6	12789:7	6017:8	13181:9	
12628	2733:1	15031:4	10296:23	13581:8	337:6	4625:2	15305:5	2672:0	315:3	333:7	
12621	101:0	14555:1	13004:2	12467:3	12426:4	12462:5	13199:6	13164:7	6107:8	14501:9	
12618	13121:2	12468:5	12242:6	12975:0	4167:17	13004:4	13341:8	12021:7	12462:3	12326:1	
12617	12975:0	12326:1	13620:2	12462:3	13649:4	13531:5	12021:6	13666:7	12101:8	13513:9	
12615	101:0	2733:1	14501:2	4625:3	6291:4	12454:5	14521:6	4632:7	2297:8	6267:9	
12614	14501:3	14488:7	6074:21	14325:0	10184:6	13164:2	12033:5	178:4	101:1	14405:8	
12602	4632:18	2672:6	11920:2	15305:5	10886:14	13581:7	14326:1	12105:0	333:4	15078:3	
12598	12442:0	12462:1	12383:2	12468:3	12467:4	4206:5	101:6	14555:7	12479:8	2554:9	
12597	12105:0	12975:1	14428:2	2227:3	6068:4	6119:5	2267:6	14435:7	53:8	12088:9	
12596	3173:4	3849:7	431:1	12078:6	11986:2	12975:0	2256:10	4157:5	12105:3	349:8	
12594	13528:3	2733:4	13485:1	4584:0	13622:8	14262:5	13664:6	13494:2	6616:25	13446:7	
12590	4167:14	2375:9	6040:3	3744:6	48:1	12918:4	37:5	6038:0	12516:7	6017:2	
12586	101:1	10184:6	13199:5	2272:15	6107:12	14555:3	14325:4	14326:2	13164:0	14398:7	
12583	12417:8	11986:6	13649:1	12975:0	4157:5	12326:4	13531:7	3173:15	12462:2	4167:3	
12582	14325:3	48:9	1177:14	11920:2	2252:8	6068:6	11649:4	13199:0	4137:10	12105:1	
12580	6068:10	12975:4	14428:3	11920:5	11649:7	13199:2	12105:0	2252:6	14326:1	53:11	
12579	12975:0	2256:1	431:2	12332:3	2276:4	12331:5	5120:6	3849:7	3839:8	12292:9	
12578	12975:0	12326:1	12462:2	13620:3	13649:4	12021:5	13531:6	12101:7	13666:8	13199:9	
12574	12326:0	12975:1	13620:2	13531:3	13004:4	13649:5	13622:6	13513:7	13485:8	2733:9	
12572	14325:0	333:1	196:2	15078:3	315:4	6267:5	101:6	4632:7	13306:8	14501:9	
12569	13341:0	2733:1	13698:2	309:3	13004:4	10296:5	13246:6	12326:7	15031:8	12975:9	
12565	14477:7	13164:0	10185:4	15075:5	12918:1	14398:2	12331:3	2525:18	6107:8	13199:6	
12564	2252:9	13199:0	14326:1	12975:2	4157:21	14428:5	14325:4	11649:3	6016:7	11920:6	
12560	11986:5	14436:4	6212:13	12975:0	36:21	4157:2	3173:15	11984:6	2267:3	13121:1	
12559	6267:2	14466:4	13409:8	196:9	2297:0	6272:3	14521:1	4632:23	1280:22	6291:5	
12557	14325:0	101:1	14555:2	13306:3	14416:4	178:5	6267:6	48:7	196:8	1:9	
12554	101:0	10184:1	12918:2	10187:3	10209:4	14398:5	14405:6	13164:7	14323:8	12191:9	
12547	1:5	12516:4	14325:2	101:6	13199:1	11920:3	10184:11	14326:0	6323:10	23:7	
12542	13485:5	12326:7	13513:4	13528:3	13531:6	13341:0	13517:8	2733:1	13622:2	309:21	
12540	13531:0	13341:1	13517:2	13649:3	12975:4	2733:5	13485:6	12326:7	13513:8	13620:9	
12538	101:0	6107:5	14501:7	10184:4	178:3	13164:1	14488:6	14325:2	10187:8	2282:16	
12537	12516:5	13164:2	10184:4	12033:7	14325:0	14326:3	101:1	12918:6	14398:8	2282:22	
12536	13199:1	11920:3	14326:0	48:4	14325:2	23:7	11649:5	6016:6	4137:15	2252:9	
12529	6291:0	2297:1	12454:2	4180:3	4632:4	6272:5	14521:6	6267:7	14501:8	2266:9	
12527	14325:1	14555:2	4206:22	13306:5	6267:3	102:6	14501:4	315:8	101:0	196:7	
12521	2303:23	4168:8	12454:5	14350:6	14501:2	14325:1	101:0	14503:4	13164:3	6267:15	
12517	101:0	14325:1	14555:2	6267:3	14501:4	13306:5	102:6	196:7	315:8	6323:9	
12516	14428:3	11986:6	4157:2	12975:0	2267:7	53:14	6119:1	2227:4	11984:5	5046:23	
12509	14326:3	23:12	2267:6	12975:5	14398:1	11649:9	12918:2	12516:4	2252:0	4167:7	
12504	5120:14	12105:2	431:1	12975:0	11986:4	349:3	4157:9	3849:6	12326:7	3173:5	
12503	13409:3	15078:0	6272:12	4632:10	14500:5	10296:18	14501:4	333:11	14521:1	2297:6	
12496	14398:5	2282:19	12918:2	10187:3	10184:1	14323:8	101:0	14405:6	13164:7	10209:4	
12494	15031:0	2697:1	13698:2	309:3	15305:4	337:5	13341:6	13620:7	2733:8	15437:9	
12493	315:10	14326:3	12105:1	13590:6	13620:7	14428:4	13199:0	2733:2	13485:5	4584:13	
12490	12105:0	13199:1	14326:2	11920:3	14428:4	13493:5	2733:6	2672:7	13486:8	13485:9	
12488	14325:0	6267:1	196:2	6119:3	101:4	4625:5	13306:6	6272:7	315:8	15078:9	
12483	4157:0	11986:1	2267:2	11984:3	2227:4	12078:5	14435:6	14436:7	3173:8	4167:9	
12482	13513:7	13531:3	12326:0	12975:1	2733:9	13622:6	13649:5	13620:2	309:15	13004:4	
12481	15031:15	2733:1	13698:0	4584:3	309:5	13341:8	13485:2	13620:7	13622:6	13494:4	
12479	337:12	13590:5	13341:4	13620:1	2733:14	15305:11	12462:3	13698:6	12975:0	12326:2	
12468	4584:1	13528:6	13485:2	13494:3	13698:4	309:9	15305:16	2733:0	4625:5	2672:7	
12462	101:0	14488:6	6266:8	14555:5	13164:2	12454:3	2311:22	6267:7	14325:1	14503:4	
12459	11984:5	2267:6	2227:1	2311:3	36:14	2297:2	14435:4	14436:7	14428:0	6068:8	
12455	2607:5	15305:0	4632:1	11280:6	2426:2	11611:7	13507:13	337:4	4663:3	11339:8	
12454	14506:17	12462:0	12975:7	12326:4	101:8	12242:5	12467:6	12468:1	12442:2	13004:3	
12453	4157:9	13485:6	12975:0	2256:15	3173:10	431:1	349:2	13513:3	13590:4	11986:5	
12450	6068:1	14326:5	53:4	2227:8	4127:14	6119:2	11920:6	11649:16	12105:0	13199:3	
12448	12078:6	12105:8	12101:7	11986:1	4157:5	3173:4	2267:19	12326:3	431:2	12975:0	
12444	14435:5	53:16	14428:1	6119:10	4157:4	2267:2	12105:6	3173:13	12975:0	2227:3	
12435	12462:0	13004:1	12468:2	12326:3	12975:4	12242:5	13121:6	12467:7	13620:8	101:9	
12434	101:1	6267:2	14325:0	14555:7	13306:4	178:6	315:8	4201:18	14501:5	196:3	
12433	12516:3	13164:2	14398:1	10184:15	37:6	13199:5	14350:8	12682:7	12918:0	14326:4	
12431	4625:9	10296:25	15078:1	6272:6	13409:5	14500:7	14521:2	196:4	6267:3	14501:0	
12429	6119:0	4663:1	4651:2	4632:3	13531:4	2733:5	4611:6	13649:7	4644:8	447:9	
12424	4168:5	12242:9	6267:7	14503:4	14466:2	10296:13	14488:1	101:0	2311:8	14521:3	
12423	12975:0	11986:1	12105:2	12326:3	12078:4	3173:5	4157:6	12101:7	431:8	13513:9	
12414	101:0	13164:1	13004:2	12442:3	12468:4	14555:5	12426:6	12462:7	12405:8	2353:9	
12411	48:0	14326:1	11920:2	12516:3	6017:4	6038:5	3744:6	14325:7	14398:8	6119:9	
12400	2874:12	4663:4	6119:0	312:7	12105:1	4611:5	3242:24	1280:14	13531:8	6068:2	
12397	13666:5	13493:8	13649:2	12462:6	12326:3	12975:0	13531:1	13620:4	4611:16	13513:7	
12396	6119:0	2297:1	13409:2	6159:3	14521:4	15078:5	6272:6	14500:7	4663:8	333:9	
12395	13199:1	2252:20	4127:13	11649:5	6068:4	12105:0	53:10	11920:3	14326:2	1177:16	
12394	14501:0	101:1	14521:2	14466:3	13004:4	14500:5	10296:6	6267:7	14488:8	13246:9	
12388	2267:8	14435:6	11986:4	14436:2	12975:0	12242:1	12462:5	13121:7	3173:16	4157:3	
12386	12105:0	13199:5	6119:3	6068:2	6032:6	53:4	14428:1	2227:7	12088:8	11649:24	
12382	12326:5	13438:7	12468:3	10296:1	12462:4	309:15	13246:6	14500:8	13341:2	13004:0	
12381	12918:0	101:1	10184:2	14398:3	10187:4	12191:5	14405:6	14323:7	10209:8	13164:9	
12380	3173:4	11986:2	431:1	12975:0	349:5	3849:8	12105:3	12326:6	4157:7	5120:16	
12378	6267:5	14325:0	14501:2	102:7	4201:20	14521:6	178:4	101:1	15078:3	13212:12	
12375	14350:0	12975:1	2826:2	14398:3	14323:4	15929:5	15836:6	14352:7	2252:8	3112:9	
12374	12975:0	11986:1	12326:2	13121:3	12462:4	4157:5	4167:6	12242:7	3173:8	12021:9	
12373	2733:12	12442:6	12242:4	14501:8	12462:2	13004:0	13341:5	101:16	12326:3	10296:7	
12372	12516:0	14326:1	101:2	2826:3	14352:4	14501:5	14325:6	14323:7	23:8	2571:9	
12369	5775:25	6119:1	12105:0	2227:6	14428:4	4127:9	6068:2	12088:5	1177:17	53:3	
12368	5625:16	12105:3	13494:2	13067:8	4584:5	13528:1	2528:6	15305:0	11103:7	2672:4	
12367	6068:0	6119:1	14428:2	14326:3	53:4	11920:5	13199:6	6032:7	4127:8	12088:9	
12362	101:0	6267:8	12405:5	14501:2	13164:1	14503:4	12193:7	1189:26	12383:6	14488:3	
12357	14555:1	12383:2	102:5	12442:4	4206:3	2554:10	101:0	12467:6	12105:7	6315:15	
12355	15540:5	101:0	15040:1	15865:4	13164:8	4206:2	12383:6	2252:7	6309:17	15186:3	
12353	2733:4	13528:3	13531:1	13493:0	13199:6	349:5	13667:2	13360:7	13485:8	4632:21	
12351	13666:8	12442:5	12468:2	12975:0	14435:21	13004:3	13620:4	12242:7	12326:1	12021:6	
12346	12975:0	431:1	4157:2	11986:3	3173:4	12078:5	2256:6	3849:7	349:8	4167:9	
12344	12975:0	15305:1	337:2	15614:3	13590:4	12093:5	2733:6	13513:7	13649:8	2680:9	
12343	14350:0	12975:1	2826:2	14398:3	14323:4	15929:5	15836:6	14352:7	2322:8	2252:9	
12341	101:0	12383:1	14466:2	14555:3	6261:4	4168:5	14436:6	4157:7	12193:8	12242:9	
12339	4168:8	12193:5	6266:2	13164:1	14503:4	2311:27	6291:7	14488:6	101:0	14555:3	
12336	12975:0	12326:1	13620:2	12462:3	13649:4	13531:5	12021:6	13513:7	12101:8	13199:9	
12325	13620:4	12975:2	3165:18	431:9	13199:1	14262:3	12093:6	11649:10	2991:5	14326:0	
12324	12975:0	13121:1	12918:2	2312:3	13698:4	12123:5	4167:6	2276:7	6107:8	4157:9	
12307	101:0	6266:6	4206:22	12454:2	14488:5	14555:1	2353:11	12467:4	6107:3	14503:7	
12300	11986:2	14435:14	12101:8	13004:6	12975:0	12242:4	12468:5	12326:1	13620:3	13121:7	
12293	13199:0	12975:1	11649:2	14326:3	12326:4	11920:5	12021:6	12093:7	3165:8	13620:9	
12291	2267:3	6032:19	4157:1	3173:11	2227:2	11984:5	53:15	12975:0	12105:4	14435:8	
12290	12975:0	12462:1	13620:2	12021:3	11986:4	13649:5	12101:6	13531:7	13121:8	13341:9	
12287	12975:0	14428:1	14435:2	11984:3	2267:4	11986:5	2227:6	14436:7	12105:8	4157:9	
12283	13199:0	14326:1	11920:2	14325:3	12105:4	11649:5	14428:6	2252:7	6016:8	48:9	
12278	4168:3	4207:5	3173:9	14466:20	4157:1	4167:2	12975:0	11986:6	101:4	2267:15	
12268	13199:0	14326:1	14325:2	11649:3	6016:4	11920:5	12015:6	12918:7	2252:8	12033:9	
12267	12442:1	12467:8	12326:7	13004:4	12426:6	12468:2	13620:3	13199:5	6617:22	12462:0	
12263	12078:4	431:2	12975:0	4157:12	3173:7	5120:16	12105:1	14428:23	13513:5	11986:3	
12258	13164:0	314:1	11320:2	12331:3	2607:4	10185:5	14398:6	15075:7	10424:8	2594:9	
12257	6267:5	14488:4	4206:17	14501:2	14555:1	6261:6	2353:14	101:0	12383:3	12405:7	
12255	4157:7	12326:1	4167:6	12462:4	11986:3	12442:8	3173:12	13121:2	12242:5	12975:0	
12248	101:0	14325:1	13164:2	178:3	14501:4	12454:5	14488:6	14405:7	13301:8	10184:9	
12247	14326:4	6016:2	101:3	4584:12	13164:6	2303:13	6107:5	14325:1	13121:8	13199:0	
12245	12383:4	4168:19	2353:12	6261:5	14555:1	13164:2	14503:6	14501:7	101:0	12193:3	
12241	12975:0	12462:1	10296:2	12326:3	14435:4	12242:5	12101:6	13004:7	12102:8	14500:9	
12230	12462:0	13004:1	12468:2	12326:3	12975:4	12242:5	13121:6	12467:7	13620:8	101:9	
12229	14488:2	2303:7	2311:4	14501:1	101:0	14325:6	6267:19	14555:5	11103:9	14503:3	
12226	14325:5	11649:4	14326:0	4137:20	13199:1	11920:2	48:6	2252:9	12516:3	3744:13	
12224	12975:0	12326:1	12462:2	13620:3	13649:4	13341:5	13531:6	12021:7	13004:8	12468:9	
12220	11986:4	101:14	4168:2	2267:9	13121:5	12975:0	4157:1	14466:7	4167:3	6219:15	
12215	2826:0	337:1	13642:2	447:3	2670:4	2874:5	1279:6	390:7	15305:8	6937:9	
12212	14325:0	2733:1	178:2	13341:3	101:4	15031:5	13148:6	13004:7	4625:8	315:9	
12211	12975:0	4157:1	2267:2	14436:3	11984:4	11986:5	14435:6	2227:7	12242:8	13121:9	
12210	4112:6	349:13	12975:0	4157:2	4167:1	14350:7	12155:5	12918:3	3744:8	6565:4	
12208	12454:4	101:0	4206:7	14488:5	6261:8	12383:6	13164:1	14501:3	14555:2	2353:14	
12202	14503:2	13164:4	6267:7	14555:6	14501:1	2303:10	4168:3	101:0	14521:8	14466:5	
12198	14326:1	11649:8	13199:2	1177:15	6068:5	12105:0	11920:3	14428:4	2252:9	53:7	
12192	6119:0	4625:1	14325:2	6267:3	12454:4	196:5	6272:6	4653:7	2297:8	6291:9	
12191	12102:4	14435:12	12975:0	13121:1	13199:5	11986:6	12462:3	11649:17	12326:2	4167:20	
12185	4167:2	4168:5	11984:6	3173:10	6266:21	12975:0	2267:4	4157:1	14436:7	11986:3	
12177	101:0	10350:15	13164:1	10184:3	14501:6	6107:14	178:4	14325:2	14488:5	10187:7	
12173	14428:2	12975:0	11984:4	11986:6	14435:1	3173:10	4157:7	12078:8	2267:3	2227:5	
12172	12442:3	14555:17	12462:2	12242:6	101:5	6261:19	13004:4	13121:1	12975:0	4207:23	
12170	14501:7	14555:1	2353:12	14503:6	13164:2	12193:3	6261:5	101:0	12383:4	12467:8	
12169	14428:0	13246:1	4625:2	2733:3	14435:4	12975:5	13581:6	315:7	6068:8	13446:9	
12168	101:0	6261:5	4168:19	14555:1	14503:6	14501:7	12467:8	12193:3	12383:4	13164:2	
12167	4167:21	12326:0	101:17	12242:4	13341:1	13004:2	14501:13	12975:6	12468:5	13121:3	
12166	315:12	13341:2	6119:0	12468:6	13493:4	13409:8	13531:1	13666:3	4632:5	13518:7	
12161	14350:0	2826:1	12975:2	14398:3	14323:4	15929:5	15836:6	2252:7	12516:8	2426:9	
12152	10184:4	13164:5	101:1	14405:7	10209:8	10187:6	14325:0	2282:21	178:3	14501:2	
12150	14428:0	13246:1	4625:2	2733:3	14435:4	12975:5	13581:6	315:7	6068:8	13446:9	
12145	11919:6	11649:3	14326:1	13199:0	12093:7	12975:4	3165:5	12015:8	11920:2	23:18	
12144	14325:3	6016:7	12105:4	11649:5	14326:0	48:6	1177:14	14428:8	11920:2	13199:1	
12143	12462:2	14501:8	12975:0	13004:4	4168:12	12442:5	6261:13	13121:6	12242:1	101:3	
12142	48:23	14428:2	12975:4	14325:5	14326:1	11920:6	13199:0	6032:21	2252:3	11649:7	
12141	2733:0	13531:1	13513:2	13649:3	15305:4	13590:5	337:6	4632:7	13518:8	13341:9	
12140	12105:0	11920:1	14325:2	11649:3	14428:4	6068:5	6016:6	2252:7	4137:8	53:9	
12138	2252:8	13199:2	11920:3	14428:4	14325:6	53:9	6068:5	1177:13	12105:0	14326:1	
12119	13164:1	14488:3	101:0	14555:7	4157:4	14503:5	14501:6	4168:2	6261:13	12193:8	
12113	4167:6	4157:2	11986:3	2306:16	12242:1	6261:18	4168:4	14436:5	12975:0	13121:8	
12111	12975:0	12383:7	101:4	13004:1	12442:2	4167:8	13121:6	12242:5	14555:23	12468:3	
12109	14555:2	2267:14	14501:3	101:0	13164:9	14488:7	4157:5	12383:4	4168:1	14466:6	
12100	4168:8	12975:2	4157:1	14435:6	2267:0	11984:4	6032:17	14436:5	14428:7	2227:3	
12099	1:2	101:1	14325:0	13301:6	178:4	10184:13	6074:11	14555:8	14416:5	14326:3	
12097	11986:3	5120:14	12326:5	431:1	12105:2	3173:6	12975:0	3849:4	4167:21	2276:20	
12096	56:6	6119:0	53:4	14416:7	6068:3	6017:5	12789:8	48:2	14325:1	2375:20	
12094	11649:4	12105:3	12975:5	14326:1	4167:18	6119:6	2252:7	11920:2	48:9	13199:0	
12092	12326:3	12468:2	12975:4	13004:1	12467:7	12462:0	6261:21	12242:5	101:9	13121:6	
12090	12105:0	14428:1	12975:2	6068:3	2267:4	6119:5	2227:6	53:7	4157:8	14435:9	
12089	14325:0	15078:1	48:2	4632:3	101:4	333:5	14501:6	315:7	13581:8	13306:9	
12086	14325:2	12975:3	13181:6	11321:21	6119:0	4167:5	2375:7	12019:8	4157:1	48:4	
12084	101:0	13004:1	12442:2	14501:3	12462:4	13121:5	12468:6	12467:7	14488:8	13199:9	
12081	12326:5	3173:4	11984:8	11986:1	2227:12	12078:3	4157:2	4167:6	12101:7	12975:0	
12079	14325:2	6107:12	10184:6	14488:4	101:0	178:5	14503:7	13164:1	2282:18	14501:3	
12077	13199:1	431:2	12975:3	14326:5	6375:18	3849:4	11320:9	12105:0	5120:7	2276:11	
12073	12326:4	12468:6	12975:0	12442:3	12462:1	13004:2	13121:5	3173:14	14555:17	4167:11	
12071	13590:4	4625:8	315:10	4584:2	13620:6	13494:3	13485:1	13528:5	2733:0	13493:7	
12067	4157:1	4168:7	2267:2	11986:3	14436:5	12975:0	11984:6	4167:4	2227:8	6196:24	
12062	6016:5	4137:22	13199:1	48:6	14325:2	12105:4	14326:0	1:7	11920:3	6068:8	
12060	6267:8	13164:1	12383:6	14503:4	14501:2	14488:3	2303:18	101:0	12405:5	12193:7	
12059	12975:0	11986:1	4157:2	14436:3	13121:4	14435:5	11984:6	2267:7	4167:8	12102:9	
12057	6107:17	14488:4	13164:1	2267:13	12242:8	4167:6	13121:5	14501:2	101:0	4168:3	
12052	101:0	14501:1	14488:2	14466:3	14555:4	14503:5	6267:6	14521:7	12383:8	4168:9	
12050	14436:1	4168:4	101:14	6267:21	4157:5	2267:2	14435:3	11984:6	12975:0	14501:7	
12043	12242:1	11986:4	4157:3	101:17	14435:6	14436:2	12462:5	2267:8	13121:7	12975:0	
12036	4167:6	11984:7	4157:1	5120:20	3173:4	2227:5	12078:3	12975:0	11986:2	431:9	
12031	13517:6	13485:7	13531:3	13649:4	12326:2	13622:8	12975:0	4611:18	13513:5	13620:1	
12029	13513:5	12975:0	13622:8	13517:6	13485:7	13620:1	13531:3	13649:4	4611:18	12326:2	
12027	6331:10	13649:7	314:11	13666:6	13341:1	4244:19	12468:0	13004:2	11321:16	13493:5	
12024	12088:6	1177:14	6119:2	6068:1	14428:4	53:3	6032:5	12105:0	4127:8	5046:15	
12023	1177:14	6068:1	4127:8	12088:6	53:3	6032:5	6119:2	5046:15	12105:0	14428:4	
12021	12975:0	4157:2	6196:24	3173:12	11986:3	14436:1	13121:7	2267:8	12242:4	11984:5	
12020	37:7	6017:5	101:2	12516:8	12454:6	14325:0	48:1	2375:22	13164:3	6074:4	
12017	13409:0	15078:1	333:2	13246:3	4632:4	14521:5	14500:6	2611:7	4663:8	15346:9	
12014	101:0	14555:1	13164:2	12193:3	12383:4	6261:5	14503:6	14501:7	12467:8	14488:9	
12013	12462:3	15614:24	13620:1	2991:5	12975:0	13622:6	14262:2	12326:4	13121:7	431:9	
12011	15088:2	1349:22	12105:0	12975:6	6068:4	6119:3	349:11	15191:7	2256:5	2607:1	
12006	12975:0	4157:1	2267:2	11984:3	2227:4	4167:5	14436:6	12078:7	14435:8	3173:9	
12003	6266:2	14488:6	13164:1	14555:3	4168:8	2303:21	6291:7	12193:5	14503:4	101:0	
12001	1310:5	14350:0	4157:8	14398:1	2826:3	15088:2	37:26	13164:4	4207:6	12918:7	
11999	13341:5	12462:2	12975:0	13004:3	12468:8	12326:1	2733:19	12021:6	12242:7	13121:4	
11993	11986:0	4157:1	2267:2	11984:3	14435:4	12078:5	2227:6	14436:7	4167:8	3173:9	
11990	12975:0	14350:5	15614:6	12504:7	12326:4	12093:2	12021:8	12462:1	2322:11	12242:3	
11989	10296:15	2733:14	12975:4	14501:9	12326:2	13004:0	101:11	12242:3	13341:5	13121:1	
11988	13121:0	13164:1	2312:2	6212:3	2303:4	6107:5	4584:6	12193:7	2276:8	6616:9	
11984	12516:0	14326:1	14350:2	14398:3	12918:4	14323:5	23:6	14352:7	37:8	12033:9	
11982	2267:18	14488:4	12242:2	101:0	14436:5	14466:1	14521:6	6261:10	12383:7	4168:3	
11979	13517:7	13590:4	4632:16	447:2	337:6	2733:1	14350:9	2826:0	12918:5	13622:3	
11977	4625:0	2672:1	315:2	2733:3	13581:4	333:5	14325:6	13642:7	13446:8	6159:9	
11976	6119:0	12105:1	6068:2	53:3	4157:4	14428:5	2227:6	6032:7	12975:8	12088:9	
11970	12975:0	12326:1	12462:2	13620:3	13004:4	12468:5	12021:6	13341:7	12101:8	13121:9	
11967	14436:6	12975:0	14435:5	2267:1	11986:7	2227:4	3173:10	4157:2	14428:3	6119:15	
11965	12975:0	12093:1	14350:2	12918:3	11649:4	14398:5	4167:6	2252:7	3165:8	4157:9	
11964	12326:3	13121:2	14501:5	14466:7	2312:22	13004:4	12242:1	12462:6	12975:0	11986:8	
11962	2826:3	6039:6	14326:2	11920:4	12516:0	2252:5	48:1	12064:7	3744:11	1310:15	
11953	12105:0	5046:14	14428:7	12975:5	6119:1	2227:6	4157:4	6068:2	1177:18	53:3	
11946	12102:8	12101:2	12021:5	12462:6	13620:3	12326:1	12093:7	14435:15	11986:4	12975:0	
11936	12078:6	12975:0	2267:2	4157:1	2227:4	11986:3	14436:7	11984:5	4167:8	6239:18	
11934	12975:0	4157:1	11986:2	14436:3	2267:4	11984:5	14435:6	13121:7	12242:8	4167:9	
11930	14436:1	4157:5	12975:0	101:14	11984:6	14501:7	14435:3	4168:4	2267:2	6267:22	
11928	36:26	14436:4	4157:2	6212:21	12102:7	12975:0	2267:5	11986:1	14435:6	11984:3	
11926	12442:0	12462:1	12383:2	12468:3	12467:4	4206:5	101:6	14555:7	12479:8	2554:9	
11925	3173:10	4157:1	11984:4	2227:3	12975:0	2267:2	14428:6	11986:5	6196:19	14435:7	
11924	4157:1	6196:20	11984:3	12975:0	14436:5	4167:6	2267:2	12078:7	3173:9	2227:4	
11921	12975:2	2227:5	14436:8	4157:0	6032:12	4168:4	101:9	2267:1	3173:11	4167:3	
11919	4157:5	6261:7	12454:4	4168:3	101:0	12383:2	4167:6	13164:1	2353:26	14501:12	
11917	14501:3	12454:8	14325:6	101:1	6291:7	2311:15	6267:0	14521:5	6272:4	196:2	
11915	12975:0	13121:1	12918:2	2312:3	13698:4	12123:5	4167:6	2276:7	6107:8	4157:9	
11914	13199:0	14326:1	11920:2	14325:3	12105:4	11649:5	6016:6	14428:7	48:8	2252:9	
11913	11984:2	6239:16	11986:4	2267:6	14435:7	12975:0	4157:1	2227:5	3173:15	14436:3	
11906	2267:1	12975:2	12105:6	4157:4	11649:23	53:9	2227:5	14428:0	6068:7	6119:3	
11904	2227:8	6068:1	6119:2	11920:5	1177:17	14326:4	53:6	11649:13	14428:0	13199:3	
11902	14326:1	53:11	6068:8	1177:14	12105:2	14428:4	2252:5	11920:3	14325:6	13199:0	
11900	12105:6	4157:0	11986:2	14428:7	14435:4	11984:5	12078:8	2267:1	3173:10	2227:3	
11899	14326:1	12105:2	2252:6	48:21	14428:5	6119:14	13199:0	12975:4	11920:3	4137:16	
11896	11649:7	14326:1	13199:2	12105:0	2252:6	4157:16	11920:5	6068:8	14428:3	12975:4	
11893	4157:0	11986:1	2267:2	11984:3	2227:4	12078:5	14435:6	14436:7	3173:8	4167:9	
11892	4168:2	6261:13	13121:0	2311:21	14503:6	14436:7	14501:5	14466:3	101:1	12242:4	
11887	4180:9	13883:12	6291:1	11280:17	1349:6	1197:8	14350:0	15088:2	15112:7	2266:3	
11886	12242:3	14466:6	2312:22	101:2	13004:4	14501:0	10296:12	14488:5	12975:1	4186:15	
11884	12101:5	12102:7	11649:15	11986:2	12462:3	12975:0	12326:1	12021:4	13620:6	3173:18	
11883	4137:20	11920:4	13199:5	2252:8	14326:1	6068:2	12105:0	1177:13	6119:3	53:7	
11880	4157:0	6196:26	2227:3	11986:2	3173:11	2267:1	14435:6	11984:4	14428:7	12078:5	
